estimating the workload which takes just one milli-second...
end estimation
0	350	29
0	351	29
0	352	29
0	353	29
0	355	29
0	356	30
0	357	30
0	358	30
0	360	30
0	361	30
0	362	30
0	363	30
0	364	30
0	365	30
0	367	30
0	368	31
0	369	31
0	370	31
0	371	31
0	373	31
0	374	31
0	375	31
0	376	31
0	377	31
0	378	31
0	380	32
0	381	32
0	382	32
0	383	32
0	384	32
0	386	32
0	387	32
0	388	32
0	389	32
0	390	32
0	391	33
0	393	33
0	394	33
0	395	33
0	396	33
0	397	33
0	398	33
0	400	33
0	401	33
0	402	33
0	403	34
0	404	34
0	406	34
0	407	34
0	408	34
0	409	34
0	410	34
0	411	34
0	413	34
0	414	34
0	415	35
0	416	35
0	417	35
0	419	35
0	420	35
0	421	35
0	422	35
0	423	35
0	424	35
0	426	35
0	427	36
0	428	36
0	429	36
0	430	36
0	432	36
0	433	36
0	434	36
0	435	36
0	436	36
0	437	36
0	439	37
0	440	37
0	441	37
0	442	37
0	443	37
0	445	37
0	446	37
0	447	37
0	448	37
0	449	37
0	450	38
0	452	38
0	453	38
0	454	38
0	455	38
0	456	38
0	457	38
0	459	38
0	460	38
0	461	38
0	462	39
0	463	39
0	465	39
0	466	39
0	467	39
0	468	39
0	469	39
0	470	39
0	472	39
0	473	39
0	474	40
0	475	40
0	476	40
0	477	40
0	479	40
0	480	40
0	481	40
0	482	40
0	483	40
0	484	40
0	486	41
0	487	41
0	488	41
0	489	41
0	490	41
0	492	41
0	493	41
0	494	41
0	495	41
0	496	41
0	497	42
0	499	42
0	500	42
0	501	42
0	502	42
0	503	42
0	504	42
0	506	42
0	507	42
0	508	42
0	509	43
0	510	43
0	511	43
0	513	43
0	514	43
0	515	43
0	516	43
0	517	43
0	518	43
0	520	43
0	521	44
0	522	44
0	523	44
0	524	44
0	525	44
0	527	44
0	528	44
0	529	44
0	530	44
0	531	44
0	533	45
0	534	45
0	535	45
0	536	45
0	537	45
0	539	45
0	540	45
0	541	45
0	542	45
0	543	45
0	545	46
0	546	46
0	547	46
0	548	46
0	549	46
0	551	46
0	552	46
0	553	46
0	554	46
0	555	46
0	557	47
0	558	47
0	559	47
0	560	47
0	561	47
0	563	47
0	564	47
0	565	47
0	566	47
0	567	47
0	569	48
0	570	48
0	571	48
0	572	48
0	573	48
0	574	48
0	576	48
0	577	48
0	578	48
0	579	48
0	580	49
0	582	49
0	583	49
0	584	49
0	585	49
0	586	49
0	587	49
0	589	49
0	590	49
0	591	49
0	592	50
0	593	50
0	595	50
0	596	50
0	597	50
0	598	50
0	599	50
0	601	50
0	602	50
0	603	50
0	604	51
0	605	51
0	607	51
0	608	51
0	609	51
0	610	51
0	611	51
0	613	51
0	614	51
0	615	51
0	616	52
0	617	52
0	618	52
0	620	52
0	621	52
0	622	52
0	623	52
0	624	52
0	625	52
0	627	52
0	628	53
0	629	53
0	630	53
0	631	53
0	633	53
0	634	53
0	635	53
0	636	53
0	637	53
0	638	53
0	640	54
0	641	54
0	642	54
0	643	54
0	644	54
0	646	54
0	647	54
0	648	54
0	649	54
0	650	54
0	652	55
0	653	55
0	654	55
0	655	55
0	656	55
0	658	55
0	659	55
0	660	55
0	661	55
0	662	55
0	663	56
0	665	56
0	666	56
0	667	56
0	668	56
0	669	56
0	671	56
0	672	56
0	674	56
0	675	56
0	676	57
0	677	57
0	678	57
0	679	57
0	681	57
0	682	57
0	683	57
0	684	57
0	685	57
0	687	57
0	688	58
0	689	58
0	690	58
0	691	58
0	693	58
0	694	58
0	695	58
0	696	58
0	697	58
0	698	58
0	699	59
0	701	59
0	702	59
0	703	59
0	705	59
0	706	59
0	707	59
0	708	59
0	709	59
0	711	59
0	712	60
0	713	60
0	714	60
0	716	60
0	717	60
0	718	60
0	719	60
0	720	60
0	721	60
0	723	60
0	724	61
0	725	61
0	726	61
0	727	61
0	728	61
0	730	61
0	731	61
0	732	61
0	733	61
0	734	61
0	736	62
0	737	62
0	738	62
0	740	62
0	741	62
0	742	62
0	743	62
0	745	62
0	746	62
0	747	62
0	748	63
0	749	63
0	751	63
0	752	63
0	753	63
0	754	63
0	755	63
0	756	63
0	758	63
0	759	63
0	760	64
0	761	64
0	762	64
0	763	64
0	765	64
0	766	64
0	767	64
0	768	64
0	769	64
0	770	64
0	772	65
0	773	65
0	774	65
0	775	65
0	777	65
0	778	65
0	779	65
0	780	65
0	781	65
0	783	65
0	784	66
0	785	66
0	786	66
0	788	66
0	789	66
0	790	66
0	791	66
0	792	66
0	794	66
0	795	66
0	796	67
0	797	67
0	798	67
0	799	67
0	801	67
0	802	67
0	803	67
0	804	67
0	806	67
0	807	67
0	808	68
0	809	68
0	810	68
0	812	68
0	813	68
0	814	68
0	815	68
0	816	68
0	817	68
0	819	68
0	820	69
0	821	69
0	822	69
0	823	69
0	824	69
0	826	69
0	827	69
0	828	69
0	829	69
0	830	69
0	832	70
0	833	70
0	834	70
0	835	70
0	836	70
0	837	70
0	839	70
0	840	70
0	841	70
0	842	70
0	843	71
0	845	71
0	846	71
0	847	71
0	848	71
0	849	71
0	851	71
0	852	71
0	853	71
0	854	71
0	855	72
0	856	72
0	858	72
0	859	72
0	860	72
0	861	72
0	862	72
0	864	72
0	865	72
0	866	72
0	867	73
0	868	73
0	869	73
0	871	73
0	872	73
0	873	73
0	874	73
0	875	73
0	876	73
0	878	73
0	879	74
0	880	74
0	881	74
0	882	74
0	884	74
0	885	74
0	886	74
0	887	74
0	888	74
0	890	74
0	891	75
0	892	75
0	893	75
0	894	75
0	895	75
0	897	75
0	898	75
0	899	75
0	900	75
0	901	75
0	903	76
0	904	76
0	905	76
0	906	76
0	907	76
0	909	76
0	910	76
0	911	76
0	912	76
0	913	76
0	914	77
0	916	77
0	917	77
0	918	77
0	919	77
0	920	77
0	921	77
0	923	77
0	924	77
0	925	77
0	926	78
0	927	78
0	929	78
0	930	78
0	931	78
0	932	78
0	933	78
0	935	78
0	936	78
0	937	78
0	938	79
0	939	79
0	941	79
0	942	79
0	943	79
0	944	79
0	945	79
0	946	79
0	948	79
0	949	79
0	950	80
0	951	80
0	952	80
0	953	80
0	955	80
0	956	80
0	957	80
0	958	80
0	959	80
0	960	80
0	962	81
0	963	81
0	964	81
0	965	81
0	966	81
0	968	81
0	969	81
0	970	81
0	971	81
0	972	81
0	973	82
0	975	82
0	976	82
0	977	82
0	978	82
0	979	82
0	980	82
0	982	82
0	983	82
0	984	82
0	985	83
0	986	83
0	987	83
0	989	83
0	990	83
0	991	83
0	992	83
0	993	83
0	994	83
0	996	83
0	997	84
0	998	84
0	999	84
0	1000	84
0	1002	84
0	1003	84
0	1004	84
0	1005	84
0	1006	84
0	1008	84
0	1009	85
0	1010	85
0	1011	85
0	1012	85
0	1013	85
0	1015	85
0	1016	85
0	1017	85
0	1018	85
0	1019	85
0	1021	86
0	1022	86
0	1023	86
0	1024	86
0	1025	86
0	1026	86
0	1028	86
0	1029	86
0	1030	86
0	1031	86
0	1032	87
0	1033	87
0	1035	87
0	1036	87
0	1037	87
0	1038	87
0	1039	87
0	1041	87
0	1042	87
0	1043	87
0	1044	88
0	1045	88
0	1046	88
0	1048	88
0	1049	88
0	1050	88
0	1051	88
0	1052	88
0	1054	88
0	1055	88
0	1056	89
0	1057	89
0	1058	89
0	1059	89
0	1061	89
0	1062	89
0	1063	89
0	1064	89
0	1065	89
0	1067	89
0	1068	90
0	1069	90
0	1070	90
0	1071	90
0	1072	90
0	1074	90
0	1075	90
0	1076	90
0	1077	90
0	1078	90
0	1080	91
0	1081	91
0	1082	91
0	1083	91
0	1084	91
0	1085	91
0	1087	91
0	1088	91
0	1089	91
0	1090	91
0	1091	92
0	1092	92
0	1094	92
0	1095	92
0	1096	92
0	1097	92
0	1098	92
0	1100	92
0	1101	92
0	1102	92
0	1103	93
0	1104	93
0	1105	93
0	1107	93
0	1108	93
0	1109	93
0	1110	93
0	1111	93
0	1112	93
0	1114	93
0	1115	94
0	1116	94
0	1117	94
0	1118	94
0	1120	94
0	1121	94
0	1122	94
0	1123	94
0	1124	94
0	1126	94
0	1127	95
0	1128	95
0	1129	95
0	1130	95
0	1132	95
0	1133	95
0	1134	95
0	1135	95
0	1136	95
0	1138	95
0	1139	96
0	1140	96
0	1141	96
0	1142	96
0	1144	96
0	1145	96
0	1146	96
0	1147	96
0	1148	96
0	1149	96
0	1151	97
0	1152	97
0	1153	97
0	1154	97
0	1155	97
0	1157	97
0	1158	97
0	1159	97
0	1160	97
0	1161	97
0	1162	98
0	1164	98
0	1165	98
0	1166	98
0	1167	98
0	1168	98
0	1170	98
0	1171	98
0	1172	98
0	1173	98
0	1174	99
0	1175	99
0	1177	99
0	1178	99
0	1179	99
0	1180	99
0	1181	99
0	1182	99
0	1184	99
0	1185	99
0	1186	100
1	1	0
1	2	0
1	3	0
1	4	0
1	6	0
1	7	0
1	8	0
1	9	0
1	10	0
1	12	1
1	13	1
1	14	1
1	15	1
1	16	1
1	17	1
1	18	1
1	20	1
1	21	1
1	22	1
1	23	2
1	24	2
1	25	2
1	27	2
1	28	2
1	29	2
1	30	2
1	31	2
1	33	2
1	34	2
1	35	3
1	36	3
1	37	3
1	38	3
1	40	3
1	41	3
1	42	3
1	43	3
1	44	3
1	46	3
1	47	4
1	48	4
1	49	4
1	51	4
1	52	4
1	53	4
1	54	4
1	55	4
1	56	4
1	58	4
1	59	5
1	60	5
1	61	5
1	62	5
1	63	5
1	65	5
1	66	5
1	67	5
1	68	5
1	69	5
1	71	6
1	72	6
1	73	6
1	74	6
1	76	6
1	77	6
1	78	6
1	79	6
1	80	6
1	82	6
1	83	7
1	84	7
1	85	7
1	86	7
1	88	7
1	89	7
1	90	7
1	91	7
1	92	7
1	93	7
1	95	8
1	96	8
1	97	8
1	98	8
1	99	8
1	101	8
1	102	8
1	103	8
1	104	8
1	105	8
1	106	9
1	108	9
1	109	9
1	110	9
1	111	9
1	112	9
1	113	9
1	115	9
1	116	9
1	117	9
1	118	10
1	119	10
1	121	10
1	122	10
1	123	10
1	124	10
1	125	10
1	126	10
1	128	10
1	129	10
1	130	11
1	131	11
1	132	11
1	134	11
1	135	11
1	136	11
1	137	11
1	138	11
1	139	11
1	141	11
1	142	12
1	143	12
1	144	12
1	145	12
1	147	12
1	148	12
1	149	12
1	150	12
1	151	12
1	152	12
1	154	13
1	155	13
1	156	13
1	157	13
1	158	13
1	160	13
1	161	13
1	162	13
1	163	13
1	165	13
1	166	14
1	167	14
1	168	14
1	169	14
1	171	14
1	172	14
1	173	14
1	175	14
1	176	14
1	177	14
1	178	15
1	179	15
1	180	15
1	182	15
1	183	15
1	184	15
1	185	15
1	186	15
1	188	15
1	189	15
1	190	16
1	191	16
1	192	16
1	193	16
1	195	16
1	196	16
1	197	16
1	198	16
1	199	16
1	200	16
1	202	17
1	203	17
1	204	17
1	205	17
1	206	17
1	208	17
1	209	17
1	210	17
1	211	17
1	212	17
1	213	18
1	215	18
1	216	18
1	217	18
1	218	18
1	219	18
1	220	18
1	222	18
1	223	18
1	224	18
1	225	19
1	226	19
1	227	19
1	229	19
1	230	19
1	231	19
1	232	19
1	233	19
1	235	19
1	236	19
1	237	20
1	238	20
1	239	20
1	241	20
1	242	20
1	243	20
1	244	20
1	246	20
1	247	20
1	248	20
1	249	21
1	251	21
1	252	21
1	253	21
1	254	21
1	256	21
1	257	21
1	258	21
1	259	21
1	260	21
1	262	22
1	263	22
1	264	22
1	265	22
1	266	22
1	267	22
1	269	22
1	270	22
1	271	22
1	272	22
1	273	23
1	274	23
1	276	23
1	277	23
1	278	23
1	279	23
1	280	23
1	281	23
1	283	23
1	284	23
1	285	24
1	286	24
1	287	24
1	289	24
1	290	24
1	291	24
1	292	24
1	293	24
1	294	24
1	296	24
1	297	25
1	298	25
1	299	25
1	300	25
1	301	25
1	303	25
1	304	25
1	305	25
1	306	25
1	307	25
1	309	26
1	310	26
1	311	26
1	312	26
1	313	26
1	314	26
1	316	26
1	317	26
1	318	26
1	319	26
1	320	27
1	321	27
1	323	27
1	324	27
1	325	27
1	326	27
1	327	27
1	328	27
1	330	27
1	331	27
1	332	28
1	333	28
1	334	28
1	335	28
1	337	28
1	338	28
1	339	28
1	340	28
1	341	28
1	342	28
1	344	29
1	345	29
1	346	29
1	347	29
1	348	29
1	350	29
1	351	29
1	352	29
1	353	29
1	354	29
1	356	30
1	357	30
1	358	30
1	359	30
1	360	30
1	361	30
1	363	30
1	364	30
1	365	30
1	366	30
1	367	31
1	369	31
1	370	31
1	371	31
1	372	31
1	373	31
1	374	31
1	376	31
1	377	31
1	378	31
1	379	32
1	380	32
1	381	32
1	383	32
1	384	32
1	385	32
1	386	32
1	387	32
1	389	32
1	390	32
1	391	33
1	392	33
1	393	33
1	394	33
1	396	33
1	397	33
1	398	33
1	399	33
1	400	33
1	401	33
1	403	34
1	404	34
1	405	34
1	406	34
1	407	34
1	408	34
1	410	34
1	411	34
1	412	34
1	413	34
1	414	35
1	416	35
1	417	35
1	418	35
1	419	35
1	420	35
1	421	35
1	423	35
1	424	35
1	425	35
1	426	36
1	427	36
1	428	36
1	430	36
1	431	36
1	432	36
1	433	36
1	434	36
1	436	36
1	437	36
1	438	37
1	439	37
1	440	37
1	441	37
1	443	37
1	444	37
1	445	37
1	446	37
1	447	37
1	448	37
1	450	38
1	451	38
1	452	38
1	453	38
1	454	38
1	455	38
1	457	38
1	458	38
1	459	38
1	460	38
1	461	39
1	463	39
1	464	39
1	465	39
1	466	39
1	467	39
1	469	39
1	470	39
1	471	39
1	472	39
1	473	40
1	474	40
1	476	40
1	477	40
1	478	40
1	479	40
1	480	40
1	482	40
1	483	40
1	484	40
1	485	41
1	486	41
1	488	41
1	489	41
1	490	41
1	491	41
1	492	41
1	493	41
1	495	41
1	496	41
1	497	42
1	498	42
1	499	42
1	500	42
1	502	42
1	503	42
1	504	42
1	505	42
1	506	42
1	507	42
1	509	43
1	510	43
1	511	43
1	512	43
1	513	43
1	515	43
1	516	43
1	517	43
1	518	43
1	519	43
1	520	44
1	522	44
1	523	44
1	524	44
1	525	44
1	526	44
1	527	44
1	529	44
1	530	44
1	531	44
1	532	45
1	533	45
1	535	45
1	536	45
1	537	45
1	538	45
1	539	45
1	540	45
1	542	45
1	543	45
1	544	46
1	545	46
1	546	46
1	548	46
1	549	46
1	550	46
1	551	46
1	553	46
1	554	46
1	555	46
1	556	47
1	557	47
1	558	47
1	560	47
1	561	47
1	562	47
1	563	47
1	564	47
1	566	47
1	567	47
1	568	48
1	569	48
1	570	48
1	571	48
1	573	48
1	574	48
1	575	48
1	576	48
1	577	48
1	579	48
1	580	49
1	581	49
1	582	49
1	583	49
1	584	49
1	586	49
1	587	49
1	588	49
1	589	49
1	590	49
1	592	50
1	593	50
1	594	50
1	595	50
1	596	50
1	598	50
1	599	50
1	600	50
1	601	50
1	602	50
1	604	51
1	605	51
1	606	51
1	607	51
1	608	51
1	610	51
1	611	51
1	612	51
1	613	51
1	614	51
1	616	52
1	617	52
1	618	52
1	619	52
1	620	52
1	621	52
1	623	52
1	624	52
1	625	52
1	626	52
1	627	53
1	628	53
1	630	53
1	631	53
1	632	53
1	633	53
1	634	53
1	635	53
1	637	53
1	638	53
1	639	54
1	640	54
1	641	54
1	642	54
1	644	54
1	645	54
1	646	54
1	647	54
1	648	54
1	650	54
1	651	55
1	652	55
1	653	55
1	654	55
1	656	55
1	657	55
1	658	55
1	659	55
1	660	55
1	662	55
1	663	56
1	664	56
1	665	56
1	666	56
1	667	56
1	669	56
1	670	56
1	671	56
1	673	56
1	674	56
1	675	57
1	676	57
1	678	57
1	679	57
1	680	57
1	681	57
1	682	57
1	683	57
1	685	57
1	686	57
1	687	58
1	688	58
1	690	58
1	691	58
1	692	58
1	693	58
1	694	58
1	696	58
1	697	58
1	700	58
1	701	59
1	702	59
1	703	59
1	704	59
1	705	59
1	707	59
1	708	59
1	709	59
1	710	59
1	712	59
1	713	60
1	714	60
1	715	60
1	716	60
1	718	60
1	719	60
1	720	60
1	721	60
1	722	60
1	724	60
1	725	61
1	726	61
1	727	61
1	728	61
1	729	61
1	731	61
1	732	61
1	733	61
1	734	61
1	735	61
1	737	62
1	738	62
1	739	62
1	740	62
1	742	62
1	743	62
1	744	62
1	745	62
1	746	62
1	748	62
1	749	63
1	750	63
1	751	63
1	752	63
1	754	63
1	755	63
1	756	63
1	757	63
1	758	63
1	759	63
1	761	64
1	762	64
1	763	64
1	764	64
1	765	64
1	767	64
1	768	64
1	769	64
1	770	64
1	771	64
1	773	65
1	774	65
1	775	65
1	776	65
1	778	65
1	779	65
1	780	65
1	781	65
1	782	65
1	784	65
1	785	66
1	786	66
1	787	66
1	788	66
1	790	66
1	791	66
1	792	66
1	793	66
1	794	66
1	795	66
1	797	67
1	798	67
1	799	67
1	800	67
1	801	67
1	802	67
1	804	67
1	805	67
1	806	67
1	808	67
1	809	68
1	810	68
1	811	68
1	812	68
1	814	68
1	815	68
1	816	68
1	817	68
1	818	68
1	819	68
1	821	69
1	822	69
1	823	69
1	824	69
1	825	69
1	827	69
1	828	69
1	829	69
1	830	69
1	831	69
1	832	70
1	834	70
1	835	70
1	836	70
1	837	70
1	838	70
1	839	70
1	841	70
1	842	70
1	843	70
1	844	71
1	846	71
1	847	71
1	848	71
1	849	71
1	850	71
1	852	71
1	853	71
1	854	71
1	855	71
1	856	72
1	857	72
1	859	72
1	860	72
1	861	72
1	862	72
1	863	72
1	865	72
1	866	72
1	867	72
1	868	73
1	869	73
1	870	73
1	872	73
1	873	73
1	874	73
1	875	73
1	876	73
1	877	73
1	879	73
1	880	74
1	881	74
1	882	74
1	883	74
1	885	74
1	886	74
1	887	74
1	888	74
1	889	74
1	890	74
1	892	75
1	893	75
1	894	75
1	895	75
1	896	75
1	898	75
1	899	75
1	900	75
1	901	75
1	902	75
1	904	76
1	905	76
1	906	76
1	907	76
1	908	76
1	910	76
1	911	76
1	912	76
1	913	76
1	914	76
1	915	77
1	917	77
1	918	77
1	919	77
1	920	77
1	921	77
1	922	77
1	924	77
1	925	77
1	926	77
1	927	78
1	928	78
1	930	78
1	931	78
1	932	78
1	933	78
1	935	78
1	936	78
1	937	78
1	938	78
1	939	79
1	940	79
1	942	79
1	943	79
1	944	79
1	945	79
1	946	79
1	947	79
1	949	79
1	950	79
1	951	80
1	952	80
1	953	80
1	954	80
1	956	80
1	957	80
1	958	80
1	959	80
1	960	80
1	961	80
1	963	81
1	964	81
1	965	81
1	966	81
1	967	81
1	969	81
1	970	81
1	971	81
1	972	81
1	973	81
1	974	82
1	976	82
1	977	82
1	978	82
1	979	82
1	980	82
1	981	82
1	983	82
1	984	82
1	985	82
1	986	83
1	987	83
1	989	83
1	990	83
1	991	83
1	992	83
1	993	83
1	994	83
1	996	83
1	997	83
1	998	84
1	999	84
1	1000	84
1	1001	84
1	1003	84
1	1004	84
1	1005	84
1	1006	84
1	1007	84
1	1009	84
1	1010	85
1	1011	85
1	1012	85
1	1013	85
1	1014	85
1	1016	85
1	1017	85
1	1018	85
1	1019	85
1	1020	85
1	1022	86
1	1023	86
1	1024	86
1	1025	86
1	1026	86
1	1027	86
1	1029	86
1	1030	86
1	1031	86
1	1032	86
1	1033	87
1	1034	87
1	1036	87
1	1037	87
1	1038	87
1	1039	87
1	1041	87
1	1042	87
1	1043	87
1	1044	87
1	1045	88
1	1046	88
1	1048	88
1	1049	88
1	1050	88
1	1051	88
1	1052	88
1	1054	88
1	1055	88
1	1056	88
1	1057	89
1	1058	89
1	1059	89
1	1061	89
1	1062	89
1	1063	89
1	1064	89
1	1065	89
1	1067	89
1	1068	89
1	1069	90
1	1070	90
1	1071	90
1	1072	90
1	1074	90
1	1075	90
1	1076	90
1	1077	90
1	1078	90
1	1079	90
1	1081	91
1	1082	91
1	1083	91
1	1084	91
1	1085	91
1	1087	91
1	1088	91
1	1089	91
1	1090	91
1	1091	91
1	1092	92
1	1094	92
1	1095	92
1	1096	92
1	1097	92
1	1098	92
1	1100	92
1	1101	92
1	1102	92
1	1103	92
1	1104	93
1	1105	93
1	1107	93
1	1108	93
1	1109	93
1	1110	93
1	1111	93
1	1113	93
1	1114	93
1	1115	93
1	1116	94
1	1117	94
1	1119	94
1	1120	94
1	1121	94
1	1122	94
1	1123	94
1	1125	94
1	1126	94
1	1127	94
1	1128	95
1	1129	95
1	1131	95
1	1132	95
1	1133	95
1	1134	95
1	1135	95
1	1137	95
1	1138	95
1	1139	95
1	1140	96
1	1141	96
1	1143	96
1	1144	96
1	1145	96
1	1146	96
1	1147	96
1	1149	96
1	1150	96
1	1151	96
1	1152	97
1	1153	97
1	1154	97
1	1156	97
1	1157	97
1	1158	97
1	1159	97
1	1160	97
1	1161	97
1	1163	97
1	1164	98
1	1165	98
1	1166	98
1	1168	98
1	1169	98
1	1170	98
1	1171	98
1	1172	98
1	1174	98
1	1175	98
1	1176	99
1	1177	99
1	1178	99
1	1180	99
1	1181	99
1	1182	99
1	1183	99
1	1184	99
1	1186	99
1	1187	99
1	1188	100
